timestamp,page,user_id,duree_sec,device,status_code,referrer
2024-06-17 16:50:49,/compte,user_128,68.9,Desktop,301,Email
2024-06-17 17:37:06,/produits,user_242,22.5,Mobile,200,Email
2024-06-17 18:10:07,/compte,user_196,25.8,Desktop,500,Email
2024-06-17 18:21:51,/api/search,user_175,57.9,Desktop,200,Twitter
2024-06-17 19:42:27,/blog/article,user_165,17.4,Mobile,301,Direct
2024-06-17 19:57:17,/produits,user_52,12.7,Desktop,200,LinkedIn
2024-06-17 20:02:13,/aide,user_90,20.9,Mobile,301,Autre
2024-06-17 20:16:54,/checkout,user_57,31.1,Tablet,200,Email
2024-06-17 20:41:13,/checkout,user_85,14.4,Desktop,500,Direct
2024-06-17 21:01:18,/aide,user_122,116.8,Desktop,500,Autre
2024-06-17 21:31:16,/api/search,user_25,66.6,Desktop,404,Google
2024-06-17 22:16:09,/blog,user_272,8.9,Mobile,200,Autre
2024-06-17 22:32:13,/blog/article,user_271,26.6,Mobile,404,Twitter
2024-06-17 22:33:59,/compte,user_232,8.1,Mobile,200,LinkedIn
2024-06-17 22:34:29,/checkout,user_148,62.2,Desktop,500,Direct
2024-06-17 22:44:14,/blog,user_194,15.0,Desktop,500,Autre
2024-06-18 00:12:09,/,user_55,19.6,Mobile,404,Direct
2024-06-18 00:41:22,/blog/article,user_132,13.2,Mobile,500,Google
2024-06-18 01:23:25,/,user_175,70.8,Mobile,404,Google
2024-06-18 01:24:49,/aide,user_132,85.1,Mobile,200,LinkedIn
2024-06-18 01:31:25,/,user_131,88.9,Mobile,404,Autre
2024-06-18 01:43:52,/aide,user_99,1.7,Tablet,200,Twitter
2024-06-18 01:50:11,/blog/article,user_27,51.9,Mobile,404,LinkedIn
2024-06-18 01:59:27,/blog,user_257,8.4,Desktop,200,LinkedIn
2024-06-18 02:01:43,/compte,user_114,24.9,Mobile,200,LinkedIn
2024-06-18 02:13:59,/compte,user_287,72.8,Mobile,500,Email
2024-06-18 02:35:21,/blog,user_133,28.8,Desktop,404,Autre
2024-06-18 02:50:22,/checkout,user_171,67.0,Mobile,500,Google
2024-06-18 03:32:33,/panier,user_31,44.3,Mobile,301,Autre
2024-06-18 04:12:23,/aide,user_69,4.9,Tablet,200,Twitter
2024-06-18 04:27:38,/blog/article,user_1,35.4,Desktop,200,LinkedIn
2024-06-18 04:39:56,/aide,user_239,23.8,Desktop,200,Twitter
2024-06-18 05:09:02,/aide,user_23,36.1,Desktop,200,Direct
2024-06-18 05:11:13,/panier,user_61,70.3,Desktop,404,Google
2024-06-18 05:13:39,/compte,user_149,1.9,Mobile,404,Autre
2024-06-18 05:33:28,/produits/detail,user_163,102.5,Mobile,200,Email
2024-06-18 05:41:41,/,user_270,3.0,Desktop,200,Autre
2024-06-18 05:47:16,/produits/detail,user_221,31.2,Mobile,200,Facebook
2024-06-18 06:30:13,/produits,user_70,10.3,Mobile,500,Facebook
2024-06-18 07:04:55,/produits/detail,user_73,3.7,Tablet,500,Google
2024-06-18 07:05:48,/produits/detail,user_183,69.3,Desktop,200,Email
2024-06-18 08:57:33,/produits/detail,user_104,146.0,Desktop,200,Email
2024-06-18 09:13:52,/blog,user_190,64.9,Desktop,301,Twitter
2024-06-18 09:41:26,/blog,user_268,80.0,Mobile,200,Email
2024-06-18 10:11:24,/checkout,user_275,11.5,Desktop,200,Email
2024-06-18 10:22:13,/contact,user_277,21.7,Desktop,200,Google
2024-06-18 11:33:14,/blog,user_172,20.4,Desktop,404,Direct
2024-06-18 11:35:16,/panier,user_74,59.1,Desktop,404,Facebook
2024-06-18 11:50:47,/aide,user_196,18.1,Mobile,500,Twitter
2024-06-18 12:03:59,/produits/detail,user_48,0.7,Mobile,301,Direct
2024-06-18 12:51:46,/blog,user_110,28.4,Desktop,500,Facebook
2024-06-18 12:57:09,/aide,user_100,29.2,Desktop,200,LinkedIn
2024-06-18 13:43:11,/panier,user_234,161.5,Desktop,200,Email
2024-06-18 13:47:40,/checkout,user_25,130.2,Desktop,200,Facebook
2024-06-18 14:05:14,/checkout,user_80,125.8,Desktop,200,Autre
2024-06-18 14:12:29,/blog,user_300,26.7,Mobile,200,Email
2024-06-18 14:36:28,/panier,user_226,37.9,Desktop,200,Google
2024-06-18 14:57:01,/blog,user_40,102.2,Mobile,200,LinkedIn
2024-06-18 15:16:39,/panier,user_7,21.8,Desktop,200,Google
2024-06-18 15:34:42,/compte,user_167,6.4,Mobile,200,Direct
2024-06-18 15:40:32,/aide,user_232,32.4,Mobile,404,Direct
2024-06-18 15:43:56,/panier,user_296,35.0,Mobile,301,Twitter
2024-06-18 15:50:25,/produits,user_256,16.0,Desktop,200,Google
2024-06-18 16:16:45,/blog/article,user_265,43.4,Desktop,200,Facebook
2024-06-18 18:07:27,/panier,user_60,2.2,Tablet,500,Autre
2024-06-18 18:37:52,/contact,user_197,37.8,Mobile,200,Facebook
2024-06-18 18:42:18,/blog,user_55,1.4,Desktop,200,Facebook
2024-06-18 19:13:31,/aide,user_158,6.3,Mobile,200,Facebook
2024-06-18 19:18:52,/api/search,user_183,4.1,Mobile,200,Facebook
2024-06-18 20:05:01,/checkout,user_240,7.1,Desktop,200,Autre
2024-06-18 20:09:14,/compte,user_266,2.1,Mobile,200,Direct
2024-06-18 20:24:41,/compte,user_100,112.6,Desktop,200,Direct
2024-06-18 21:02:02,/contact,user_298,73.2,Mobile,200,Twitter
2024-06-18 21:06:10,/,user_149,109.3,Tablet,200,Google
2024-06-18 21:10:18,/panier,user_144,101.7,Desktop,500,Email
2024-06-18 21:37:58,/compte,user_211,32.9,Desktop,200,Email
2024-06-18 21:46:57,/contact,user_81,15.1,Desktop,200,Facebook
2024-06-18 22:32:17,/,user_79,8.8,Mobile,200,Google
2024-06-18 23:05:28,/aide,user_127,17.8,Desktop,200,Autre
2024-06-18 23:43:52,/,user_25,2.1,Desktop,301,LinkedIn
2024-06-18 23:55:07,/contact,user_242,14.2,Tablet,404,LinkedIn
2024-06-19 00:14:12,/api/search,user_251,5.8,Desktop,500,Google
2024-06-19 00:56:04,/api/search,user_26,12.5,Tablet,500,Autre
2024-06-19 01:32:49,/blog,user_133,35.7,Mobile,301,LinkedIn
2024-06-19 02:50:49,/produits,user_300,36.5,Desktop,200,Direct
2024-06-19 02:59:23,/produits/detail,user_190,28.9,Mobile,200,Email
2024-06-19 03:46:59,/,user_180,22.0,Desktop,404,Google
2024-06-19 03:58:53,/produits/detail,user_6,20.2,Desktop,200,Google
2024-06-19 04:58:43,/contact,user_129,99.6,Desktop,200,Autre
2024-06-19 05:02:21,/,user_228,86.6,Mobile,200,Email
2024-06-19 05:14:16,/blog/article,user_68,133.8,Desktop,200,Google
2024-06-19 06:12:34,/produits,user_292,68.6,Desktop,200,Google
2024-06-19 06:24:41,/blog,user_125,4.5,Mobile,200,Facebook
2024-06-19 06:27:45,/aide,user_141,60.7,Mobile,404,Email
2024-06-19 06:54:36,/,user_155,18.7,Desktop,500,Direct
2024-06-19 07:50:46,/blog/article,user_179,65.4,Desktop,301,Direct
2024-06-19 08:18:52,/compte,user_226,45.4,Mobile,200,Direct
2024-06-19 09:22:48,/contact,user_17,7.3,Mobile,200,Google
2024-06-19 10:14:38,/produits/detail,user_144,23.9,Desktop,200,Twitter
2024-06-19 10:16:55,/api/search,user_130,39.1,Mobile,200,Autre
2024-06-19 10:33:31,/compte,user_124,28.5,Mobile,301,Facebook
2024-06-19 10:38:26,/blog,user_101,17.7,Mobile,301,Facebook
2024-06-19 10:46:19,/produits/detail,user_150,11.5,Mobile,200,Facebook
2024-06-19 11:18:34,/produits,user_1,10.9,Mobile,301,Direct
2024-06-19 12:14:10,/blog,user_122,0.7,Desktop,200,Google
2024-06-19 13:05:05,/blog/article,user_81,63.9,Mobile,200,Facebook
2024-06-19 13:32:08,/compte,user_286,10.0,Mobile,200,Twitter
2024-06-19 14:20:17,/produits,user_73,99.5,Mobile,404,Google
2024-06-19 15:03:41,/produits,user_148,58.0,Desktop,200,Facebook
2024-06-19 15:11:46,/aide,user_204,27.2,Desktop,404,Direct
2024-06-19 15:56:33,/produits/detail,user_182,4.5,Mobile,301,Email
2024-06-19 15:56:47,/contact,user_195,65.2,Desktop,200,LinkedIn
2024-06-19 16:35:32,/api/search,user_25,175.0,Mobile,200,Direct
2024-06-19 16:37:39,/panier,user_250,10.5,Desktop,301,Autre
2024-06-19 16:59:05,/produits/detail,user_206,32.0,Mobile,200,LinkedIn
2024-06-19 17:12:53,/aide,user_13,69.9,Mobile,404,Autre
2024-06-19 17:30:49,/produits,user_238,24.9,Desktop,200,Facebook
2024-06-19 17:59:42,/produits,user_6,76.6,Mobile,200,Facebook
2024-06-19 19:24:51,/produits,user_106,38.0,Desktop,200,Autre
2024-06-19 19:42:09,/panier,user_207,74.5,Mobile,200,Facebook
2024-06-19 20:07:37,/produits/detail,user_43,73.9,Mobile,200,Email
2024-06-19 20:21:27,/blog/article,user_206,118.5,Desktop,200,Email
2024-06-19 20:21:50,/produits/detail,user_292,111.2,Tablet,500,Email
2024-06-19 20:32:07,/contact,user_236,33.8,Mobile,404,Twitter
2024-06-19 22:07:03,/blog/article,user_216,28.4,Mobile,200,LinkedIn
2024-06-19 22:07:13,/checkout,user_295,9.1,Desktop,301,Google
2024-06-19 22:08:49,/aide,user_52,34.7,Desktop,301,Twitter
2024-06-19 22:17:05,/panier,user_191,23.1,Tablet,200,Direct
2024-06-19 22:49:21,/api/search,user_207,98.8,Desktop,301,LinkedIn
2024-06-19 23:15:42,/contact,user_85,29.4,Tablet,200,Autre
2024-06-19 23:21:56,/compte,user_93,18.5,Desktop,200,Direct
2024-06-19 23:34:42,/contact,user_214,14.5,Tablet,200,Google
2024-06-19 23:48:12,/compte,user_188,46.7,Desktop,200,Email
2024-06-19 23:59:19,/blog,user_218,109.6,Desktop,200,Email
2024-06-19 23:59:49,/panier,user_100,104.3,Mobile,200,Facebook
2024-06-20 00:50:05,/contact,user_245,2.3,Mobile,200,Twitter
2024-06-20 01:23:28,/blog,user_113,43.1,Mobile,200,Facebook
2024-06-20 01:28:52,/produits/detail,user_207,28.0,Mobile,500,Autre
2024-06-20 01:51:48,/compte,user_154,55.5,Mobile,200,Facebook
2024-06-20 02:10:36,/blog,user_21,54.2,Desktop,200,Google
2024-06-20 02:17:37,/api/search,user_188,18.4,Desktop,500,Google
2024-06-20 02:25:36,/compte,user_145,25.7,Desktop,200,Facebook
2024-06-20 02:26:24,/compte,user_271,22.4,Mobile,301,Twitter
2024-06-20 02:37:47,/compte,user_280,27.1,Mobile,200,Email
2024-06-20 02:52:08,/blog/article,user_37,49.9,Desktop,200,Direct
2024-06-20 03:16:46,/blog/article,user_145,110.9,Mobile,200,Direct
2024-06-20 03:32:27,/api/search,user_271,7.2,Desktop,500,Direct
2024-06-20 03:46:33,/,user_99,120.2,Mobile,404,Email
2024-06-20 04:09:44,/blog/article,user_202,19.5,Desktop,404,LinkedIn
2024-06-20 05:04:54,/panier,user_109,38.1,Tablet,200,Autre
2024-06-20 05:21:58,/produits/detail,user_236,7.2,Desktop,200,Facebook
2024-06-20 05:37:24,/panier,user_90,4.5,Desktop,200,LinkedIn
2024-06-20 05:39:32,/blog/article,user_15,70.5,Desktop,301,LinkedIn
2024-06-20 05:46:53,/produits,user_215,209.6,Mobile,200,Twitter
2024-06-20 06:30:55,/,user_221,3.6,Desktop,200,Twitter
2024-06-20 07:17:42,/blog,user_54,36.1,Desktop,200,Google
2024-06-20 07:56:30,/checkout,user_275,87.1,Desktop,200,Google
2024-06-20 08:09:57,/,user_187,118.0,Desktop,500,Email
2024-06-20 08:15:10,/produits/detail,user_235,23.0,Desktop,200,Google
2024-06-20 08:17:18,/,user_135,100.1,Tablet,200,Twitter
2024-06-20 08:28:54,/contact,user_275,5.1,Mobile,404,Facebook
2024-06-20 08:59:10,/contact,user_74,126.6,Desktop,404,Email
2024-06-20 09:00:03,/produits,user_134,40.9,Tablet,200,Twitter
2024-06-20 09:12:50,/panier,user_293,28.9,Mobile,301,Email
2024-06-20 09:49:15,/blog/article,user_264,30.8,Desktop,200,Facebook
2024-06-20 09:51:35,/aide,user_291,3.8,Desktop,200,Twitter
2024-06-20 10:09:33,/checkout,user_262,5.7,Mobile,500,Email
2024-06-20 10:15:15,/produits/detail,user_67,3.6,Desktop,500,Email
2024-06-20 10:45:10,/produits/detail,user_59,1.1,Mobile,404,Direct
2024-06-20 10:54:27,/contact,user_15,8.2,Desktop,200,Twitter
2024-06-20 11:02:47,/compte,user_85,1.8,Desktop,200,Autre
2024-06-20 11:05:53,/checkout,user_294,26.9,Desktop,200,Google
2024-06-20 11:28:26,/produits/detail,user_162,22.3,Mobile,200,Google
2024-06-20 11:34:21,/compte,user_89,87.4,Mobile,301,Facebook
2024-06-20 11:41:50,/panier,user_117,46.9,Desktop,200,Facebook
2024-06-20 11:42:43,/produits,user_300,7.4,Tablet,500,Direct
2024-06-20 11:44:30,/contact,user_151,79.3,Desktop,200,Google
2024-06-20 11:57:36,/blog,user_200,34.9,Desktop,200,Google
2024-06-20 12:01:06,/aide,user_28,13.5,Desktop,200,Twitter
2024-06-20 12:02:43,/checkout,user_205,67.1,Mobile,200,Twitter
2024-06-20 12:44:01,/blog/article,user_124,5.7,Mobile,301,Twitter
2024-06-20 13:18:30,/,user_274,1.8,Tablet,200,Google
2024-06-20 13:27:25,/,user_293,44.9,Tablet,301,Google
2024-06-20 13:47:04,/aide,user_67,19.0,Mobile,200,LinkedIn
2024-06-20 14:09:02,/blog,user_273,27.2,Mobile,200,Twitter
2024-06-20 14:21:42,/,user_33,97.3,Mobile,200,Facebook
2024-06-20 14:42:05,/panier,user_112,23.4,Desktop,200,LinkedIn
2024-06-20 15:01:03,/produits/detail,user_2,76.1,Desktop,301,LinkedIn
2024-06-20 15:01:32,/,user_184,181.7,Desktop,500,Autre
2024-06-20 15:11:08,/aide,user_227,2.5,Desktop,200,Twitter
2024-06-20 15:12:09,/aide,user_67,9.2,Mobile,404,Facebook
2024-06-20 15:18:45,/produits/detail,user_10,13.9,Mobile,500,Direct
2024-06-20 15:20:12,/blog,user_62,6.6,Mobile,200,Email
2024-06-20 15:44:38,/produits/detail,user_134,51.3,Desktop,301,Direct
2024-06-20 16:46:56,/aide,user_214,27.1,Desktop,404,Email
2024-06-20 16:56:11,/aide,user_79,172.5,Desktop,301,Facebook
2024-06-20 17:06:01,/compte,user_255,63.6,Mobile,200,Facebook
2024-06-20 17:09:50,/checkout,user_108,4.6,Mobile,200,Google
2024-06-20 17:25:41,/blog/article,user_241,3.3,Mobile,404,Facebook
2024-06-20 17:41:27,/checkout,user_75,0.5,Desktop,200,Direct
2024-06-20 17:46:40,/,user_40,112.6,Tablet,500,Autre
2024-06-20 18:47:12,/produits,user_254,8.2,Desktop,200,Email
2024-06-20 18:50:18,/blog,user_292,0.6,Tablet,200,Email
2024-06-20 18:51:30,/aide,user_243,18.9,Desktop,200,Facebook
2024-06-20 19:30:52,/api/search,user_192,163.4,Desktop,200,Direct
2024-06-20 19:49:07,/,user_28,37.1,Desktop,200,Email
2024-06-20 20:16:20,/compte,user_72,65.6,Tablet,200,Autre
2024-06-20 20:22:24,/api/search,user_231,25.7,Mobile,500,LinkedIn
2024-06-20 21:03:38,/checkout,user_86,11.9,Mobile,200,Twitter
2024-06-20 21:27:40,/checkout,user_272,1.4,Desktop,200,Autre
2024-06-20 21:32:43,/produits,user_283,16.2,Mobile,200,Email
2024-06-20 21:35:53,/compte,user_41,31.7,Desktop,301,LinkedIn
2024-06-20 22:01:36,/panier,user_15,6.7,Mobile,200,Twitter
2024-06-20 22:02:55,/blog,user_295,67.3,Mobile,200,Autre
2024-06-20 22:06:42,/produits,user_7,70.8,Mobile,200,Facebook
2024-06-20 22:07:02,/blog/article,user_117,6.0,Tablet,301,Direct
2024-06-20 22:16:55,/panier,user_22,17.2,Desktop,404,Direct
2024-06-20 22:20:35,/produits,user_151,31.7,Desktop,200,Facebook
2024-06-20 22:36:16,/api/search,user_65,39.0,Desktop,301,Facebook
2024-06-20 22:46:29,/api/search,user_71,60.4,Tablet,301,Facebook
2024-06-20 22:47:43,/blog,user_125,27.6,Desktop,301,Direct
2024-06-20 23:28:40,/checkout,user_136,49.8,Mobile,200,Autre
2024-06-20 23:56:42,/produits/detail,user_52,72.3,Mobile,200,LinkedIn
2024-06-21 00:20:35,/blog/article,user_147,13.0,Desktop,301,LinkedIn
2024-06-21 01:47:31,/api/search,user_106,12.0,Desktop,200,Autre
2024-06-21 02:28:00,/produits/detail,user_36,9.9,Mobile,200,Google
2024-06-21 03:00:58,/aide,user_285,4.8,Mobile,404,Google
2024-06-21 03:16:54,/aide,user_52,18.0,Desktop,200,Autre
2024-06-21 03:43:35,/produits,user_273,23.7,Tablet,500,LinkedIn
2024-06-21 05:01:41,/produits/detail,user_77,225.3,Desktop,200,Facebook
2024-06-21 05:05:10,/api/search,user_203,35.7,Mobile,200,Autre
2024-06-21 06:01:20,/blog/article,user_256,15.9,Tablet,200,Google
2024-06-21 06:07:32,/blog,user_293,17.0,Desktop,200,Email
2024-06-21 06:25:44,/aide,user_88,26.4,Mobile,200,Email
2024-06-21 06:27:01,/produits/detail,user_103,9.5,Desktop,500,Facebook
2024-06-21 06:30:11,/produits/detail,user_184,11.1,Mobile,404,LinkedIn
2024-06-21 06:38:00,/,user_41,18.5,Desktop,200,Facebook
2024-06-21 06:39:36,/,user_227,10.9,Desktop,200,Twitter
2024-06-21 06:59:17,/,user_243,91.9,Tablet,404,Facebook
2024-06-21 07:25:32,/produits,user_205,3.9,Desktop,200,Google
2024-06-21 08:25:19,/produits,user_56,43.8,Mobile,200,Direct
2024-06-21 08:50:14,/produits,user_29,55.8,Desktop,301,Google
2024-06-21 08:58:29,/blog/article,user_104,6.8,Desktop,404,Direct
2024-06-21 09:05:25,/panier,user_198,25.0,Mobile,200,Facebook
2024-06-21 09:45:03,/produits,user_44,10.7,Mobile,200,Email
2024-06-21 10:39:49,/blog/article,user_71,16.7,Desktop,301,Autre
2024-06-21 10:58:32,/blog,user_172,105.0,Desktop,200,Facebook
2024-06-21 10:59:37,/produits,user_189,108.3,Desktop,200,Email
2024-06-21 11:02:12,/compte,user_296,9.8,Mobile,200,LinkedIn
2024-06-21 11:21:32,/produits/detail,user_84,32.8,Desktop,200,Email
2024-06-21 11:22:28,/api/search,user_223,17.4,Desktop,200,Google
2024-06-21 11:22:48,/api/search,user_24,0.5,Desktop,404,Twitter
2024-06-21 11:29:51,/produits,user_252,34.4,Tablet,200,Facebook
2024-06-21 11:52:52,/contact,user_276,111.0,Mobile,404,LinkedIn
2024-06-21 12:42:03,/checkout,user_135,39.8,Desktop,200,Google
2024-06-21 12:45:15,/produits/detail,user_30,7.7,Mobile,301,Google
2024-06-21 14:59:04,/checkout,user_140,44.6,Mobile,301,Google
2024-06-21 15:08:34,/compte,user_89,13.2,Desktop,301,Facebook
2024-06-21 15:58:43,/produits,user_193,0.6,Desktop,200,Direct
2024-06-21 16:33:27,/contact,user_12,6.3,Desktop,200,Twitter
2024-06-21 16:41:52,/aide,user_223,30.3,Desktop,500,Google
2024-06-21 16:50:58,/panier,user_84,65.2,Desktop,200,Facebook
2024-06-21 16:52:47,/checkout,user_74,42.0,Desktop,301,Facebook
2024-06-21 18:07:51,/,user_56,137.1,Mobile,200,Autre
2024-06-21 18:19:50,/blog,user_106,70.2,Desktop,200,Twitter
2024-06-21 18:46:51,/contact,user_53,13.6,Mobile,404,Direct
2024-06-21 18:46:52,/compte,user_14,85.7,Desktop,200,Google
2024-06-21 18:47:41,/checkout,user_37,65.4,Desktop,301,Facebook
2024-06-21 18:57:54,/checkout,user_9,50.0,Mobile,404,Twitter
2024-06-21 19:49:05,/contact,user_63,33.9,Mobile,301,LinkedIn
2024-06-21 19:51:41,/panier,user_158,50.9,Desktop,200,Twitter
2024-06-21 20:24:15,/produits,user_169,131.8,Mobile,200,Google
2024-06-21 20:49:53,/blog/article,user_208,54.6,Tablet,404,Facebook
2024-06-21 20:59:59,/checkout,user_175,39.9,Desktop,200,LinkedIn
2024-06-21 21:05:48,/produits,user_229,61.4,Desktop,200,Facebook
2024-06-21 21:13:17,/produits,user_188,15.5,Mobile,200,Google
2024-06-21 22:42:11,/panier,user_78,25.4,Desktop,301,Google
2024-06-21 22:46:11,/aide,user_12,15.0,Mobile,500,Direct
2024-06-21 22:57:33,/produits/detail,user_76,0.5,Mobile,200,Direct
2024-06-21 23:03:52,/produits/detail,user_227,10.4,Desktop,200,Facebook
2024-06-21 23:04:49,/api/search,user_14,9.0,Desktop,301,Google
2024-06-21 23:20:01,/api/search,user_156,89.1,Desktop,301,LinkedIn
2024-06-21 23:53:04,/blog,user_212,0.6,Desktop,200,LinkedIn
2024-06-22 00:18:27,/api/search,user_200,4.3,Desktop,200,LinkedIn
2024-06-22 00:25:22,/compte,user_21,239.3,Desktop,500,LinkedIn
2024-06-22 01:08:24,/produits,user_26,143.7,Mobile,200,Google
2024-06-22 01:26:47,/,user_155,13.2,Desktop,200,Google
2024-06-22 01:29:57,/checkout,user_33,174.4,Mobile,200,Twitter
2024-06-22 02:30:39,/checkout,user_274,68.0,Mobile,500,Direct
2024-06-22 03:12:46,/produits/detail,user_112,8.9,Desktop,200,LinkedIn
2024-06-22 03:45:45,/api/search,user_166,6.7,Mobile,200,Facebook
2024-06-22 03:51:02,/panier,user_238,75.3,Mobile,404,Direct
2024-06-22 04:06:54,/produits/detail,user_92,9.1,Desktop,200,LinkedIn
2024-06-22 05:04:42,/checkout,user_96,50.1,Desktop,404,Direct
2024-06-22 05:20:33,/aide,user_161,9.0,Desktop,301,Autre
2024-06-22 05:21:19,/checkout,user_23,38.1,Desktop,200,Email
2024-06-22 05:31:32,/contact,user_106,57.7,Mobile,301,LinkedIn
2024-06-22 05:41:42,/aide,user_224,3.7,Mobile,200,Twitter
2024-06-22 06:00:03,/compte,user_290,147.1,Desktop,200,Direct
2024-06-22 06:09:31,/contact,user_203,37.2,Desktop,500,Facebook
2024-06-22 06:45:34,/aide,user_106,15.6,Desktop,200,Email
2024-06-22 07:19:20,/,user_226,12.7,Desktop,200,Twitter
2024-06-22 08:36:09,/blog,user_236,105.0,Desktop,200,Twitter
2024-06-22 08:55:21,/blog,user_294,1.7,Mobile,404,Autre
2024-06-22 09:27:35,/produits/detail,user_241,18.7,Mobile,200,Direct
2024-06-22 09:46:15,/produits,user_63,25.1,Mobile,500,Facebook
2024-06-22 10:11:56,/checkout,user_190,47.1,Desktop,404,Direct
2024-06-22 10:14:39,/produits,user_57,37.5,Mobile,301,Direct
2024-06-22 10:31:14,/blog,user_237,13.6,Mobile,200,Facebook
2024-06-22 11:11:17,/contact,user_106,54.7,Desktop,404,Direct
2024-06-22 11:12:07,/checkout,user_153,6.7,Mobile,301,Twitter
2024-06-22 11:31:52,/api/search,user_183,43.5,Desktop,200,Direct
2024-06-22 11:42:54,/api/search,user_100,45.3,Mobile,500,Google
2024-06-22 13:41:27,/checkout,user_70,42.1,Mobile,500,Facebook
2024-06-22 13:51:21,/,user_182,28.4,Tablet,500,Facebook
2024-06-22 14:04:26,/produits,user_52,6.4,Desktop,200,Email
2024-06-22 14:15:29,/blog/article,user_65,15.7,Mobile,200,LinkedIn
2024-06-22 14:21:59,/produits,user_47,83.0,Mobile,200,LinkedIn
2024-06-22 15:05:44,/contact,user_263,10.3,Mobile,200,Google
2024-06-22 16:28:07,/blog/article,user_26,74.2,Desktop,200,Google
2024-06-22 16:32:10,/api/search,user_63,12.4,Mobile,500,LinkedIn
2024-06-22 16:59:39,/compte,user_127,5.5,Mobile,500,Facebook
2024-06-22 18:11:06,/blog,user_132,105.3,Mobile,404,Email
2024-06-22 18:37:14,/panier,user_14,40.5,Desktop,200,Facebook
2024-06-22 18:55:10,/contact,user_27,29.4,Mobile,200,LinkedIn
2024-06-22 19:07:40,/api/search,user_226,15.6,Mobile,404,Direct
2024-06-22 19:16:20,/produits/detail,user_115,5.5,Desktop,200,Autre
2024-06-22 19:33:22,/aide,user_132,17.0,Mobile,301,Email
2024-06-22 19:39:14,/produits/detail,user_91,0.5,Desktop,301,Autre
2024-06-22 19:41:16,/aide,user_99,14.5,Mobile,200,Facebook
2024-06-22 19:44:27,/produits/detail,user_267,37.8,Desktop,200,Direct
2024-06-22 20:33:29,/,user_243,96.1,Mobile,500,LinkedIn
2024-06-22 20:36:09,/blog/article,user_191,56.0,Mobile,301,Google
2024-06-22 20:43:34,/checkout,user_291,1.6,Desktop,200,Direct
2024-06-22 21:51:35,/aide,user_31,21.3,Desktop,500,Google
2024-06-22 22:00:06,/produits/detail,user_83,10.3,Desktop,404,Twitter
2024-06-22 22:18:02,/produits,user_269,95.2,Desktop,200,Twitter
2024-06-22 23:40:39,/panier,user_2,0.8,Mobile,301,LinkedIn
2024-06-22 23:51:24,/,user_261,24.4,Desktop,404,Facebook
2024-06-23 00:22:50,/checkout,user_101,154.7,Desktop,200,Autre
2024-06-23 00:23:50,/aide,user_165,32.0,Desktop,200,Autre
2024-06-23 01:12:12,/produits/detail,user_84,6.4,Mobile,200,Facebook
2024-06-23 01:37:34,/blog,user_63,124.9,Mobile,200,Google
2024-06-23 01:50:04,/blog/article,user_299,32.2,Mobile,404,Direct
2024-06-23 02:21:55,/produits/detail,user_7,25.1,Mobile,200,Direct
2024-06-23 03:12:44,/checkout,user_102,27.2,Mobile,200,Twitter
2024-06-23 03:29:44,/checkout,user_13,11.8,Mobile,200,Twitter
2024-06-23 04:08:52,/contact,user_273,38.7,Tablet,500,LinkedIn
2024-06-23 04:32:22,/produits,user_289,39.1,Desktop,200,LinkedIn
2024-06-23 04:53:46,/aide,user_125,8.8,Mobile,200,Autre
2024-06-23 05:19:16,/api/search,user_103,38.4,Mobile,301,LinkedIn
2024-06-23 05:26:15,/aide,user_165,10.0,Mobile,200,Google
2024-06-23 05:28:48,/blog/article,user_22,19.2,Desktop,404,Autre
2024-06-23 06:35:06,/produits/detail,user_130,21.3,Tablet,200,Autre
2024-06-23 06:39:49,/panier,user_52,48.0,Desktop,500,Email
2024-06-23 06:54:26,/,user_262,42.0,Desktop,200,Autre
2024-06-23 07:41:21,/checkout,user_191,3.1,Desktop,200,Email
2024-06-23 08:44:49,/produits,user_65,7.2,Desktop,404,LinkedIn
2024-06-23 09:03:01,/produits,user_57,101.0,Desktop,200,Facebook
2024-06-23 09:17:01,/blog/article,user_94,93.9,Desktop,404,Google
2024-06-23 09:23:17,/produits,user_183,54.5,Mobile,500,Direct
2024-06-23 09:32:14,/blog,user_264,60.6,Mobile,200,Google
2024-06-23 09:33:50,/panier,user_237,62.9,Desktop,200,LinkedIn
2024-06-23 09:34:36,/blog,user_273,35.1,Desktop,404,Twitter
2024-06-23 10:03:55,/produits/detail,user_4,14.8,Desktop,200,Google
2024-06-23 10:12:28,/blog,user_108,8.4,Mobile,404,Facebook
2024-06-23 10:13:42,/,user_200,181.3,Desktop,404,Direct
2024-06-23 11:04:24,/contact,user_267,58.0,Desktop,200,LinkedIn
2024-06-23 11:05:03,/blog/article,user_199,193.0,Desktop,200,Direct
2024-06-23 11:12:00,/blog,user_68,23.0,Mobile,301,Email
2024-06-23 11:34:03,/api/search,user_100,1.2,Desktop,200,Direct
2024-06-23 12:23:29,/produits,user_45,25.1,Desktop,200,LinkedIn
2024-06-23 12:30:29,/blog,user_199,29.1,Mobile,404,Autre
2024-06-23 12:37:27,/api/search,user_89,4.7,Mobile,404,Email
2024-06-23 12:54:13,/compte,user_134,20.3,Mobile,200,Email
2024-06-23 12:54:37,/aide,user_157,49.3,Desktop,404,Email
2024-06-23 13:00:14,/produits/detail,user_51,31.7,Mobile,404,LinkedIn
2024-06-23 14:12:11,/contact,user_165,37.1,Mobile,404,Facebook
